drug_id,standard_name,targets,treatment_type,class,class_name,pubchemid
1,5-Fluorouracil,chemotherapy,single,Nucleoside Metabolic Inhibitor,Chemotherapy,3385
2,Paclitaxel,Tubulin,single,Microtubule Inhibitor,Chemotherapeutic agents,36314
3,,,,,,
4,Infigratinib,FGFR,single,pan FGFR inhibitor,Growth factor receptor inhibitors,53235510
5,Binimetinib,"MAP2K1,MAP2K2,MAPK",single,(MEK 1/2) inhibitor,Kinase inhibitors,10288191
6,Binimetinib,MAPK,single,combination,combination,10288191
7,Buparlisib,"PIK3CA,PIK3CB,PIK3CG,PIK3CD,panPI3K",single,pan-class I (PI3K) inhibitor,Kinase inhibitors,16654980
8,Buparlisib + Binimetinib,"panPI3K,MAPK,MAP2K1,MAP2K2,PIK3CA,PIK3CB,PIK3CG,PIK3CD",combo,combination,combination,"16654980 ,10288191"
9,Buparlisib + Encorafenib,"panPI3K,BRAF,BRAF,PIK3CA,PIK3CB,PIK3CG,PIK3CD",combo,combination,combination,"16654980 ,50922675"
10,Buparlisib + Sonidegib,"panPI3K,SMO",combo,combination,combination,"16654980 ,24775005"
11,Buparlisib + NA,"panPI3K,TNKS",combo,combination,combination,"16654980 , NA"
12,,,,,,
13,Alpelisib,PIK3CA,single,(PI3K) inhibitor,Kinase inhibitors,56649450
14,Alpelisib + Binimetinib,"PIK3CA,MAPK",combo,combination,combination,"5664950 ,10288191"
15,Alpelisib + Cetuximab,"PIK3CA,EGFR",combo,combination,combination,"5664950 ,85668777"
16,Alpelisib + Cetuximab + Encorafenib,"PIK3CA,EGFR,BRAF",combo,combination,combination,"5664950 ,85668777 ,50922675"
17,Alpelisib + Encorafenib,"PIK3CA,BRAF",combo,combination,combination,"56649450 ,50922675"
18,Alpelisib + Hsp990 (nvp-hsp990),"PIK3CA,HSP90",combo,combination,combination,"56649450 ,46216556"
19,Alpelisib + Ribociclib,"PIK3CA,CDK4/6",combo,combination,combination,"56649450 ,44631912"
20,Alpelisib + LGH447,"PIK3CA,PIM",combo,combination,combination,"56649450 ,44814409"
21,Alpelisib + Elgemtumab,"PIK3CA,ERBB3,ERBB3,PIK3CA",combo,combination,combination,"56649450 ,252827373"
22,,,,,,
23,,,,,,
24,Cetuximab,EGFR,single,EGFR inihibitor,Growth factor receptor inhibitors,85668777
25,Cetuximab + Encorafenib,"EGFR,BRAF",combo,combination,combination,"85668777 ,50922675"
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,Nvp-cgm097,MDM2,single,MDM2 Inhibitor,MDM2 Inhibitor,53240420
31,,,,,,
32,,MAPK,single,MAPK - kinase inhibitor,Kinase inhibitors,
33,,"PIK3CA,PIK3CB,PIK3CG,PIK3CD,panPI3K",single,pan-PI3K inhibitor,Kinase inhibitors,
34,,,,,,
35,,,,,,
36,DTIC-Dome,chemotherapy,single,Alkylating Drug,Chemotherapeutic agents,5353562
37,,,,,,
38,Encorafenib,BRAF,single,Raf kinase inhibitor,Kinase inhibitors,50922675
39,Encorafenib + Binimetinib,"BRAF,MAP2K1,MAP2K2,MAPK",combo,combination,combination,"50922675 ,10288191"
40,,,,,,
41,Erlotinib,EGFR,single,EGFR inhibitor,Growth factor receptor inhibitors,176871
42,Everolimus,MTOR,single,mTOR inhibitor,Kinase inhibitors,6442177
43,VE267FC2UB,IGF1R,single,IGF-1R monoclonal antibody,Growth factor receptor inhibitors,135324791
44,VE267FC2UB + Binimetinib,"IGF1R,MAPK",combo,combination,combination,"135324791 ,10288191"
45,,,,,,
46,Gemcitabine,chemotherapy,single,combination,combination,60750
47,,,,,,
48,Siremadlin,MDM2,single,MDM2 inhibitor,MDM2 inhibitor,71678098
49,Hsp990 (nvp-hsp990),HSP90,single,HSP90 inhibitor,HSP90 inhibitor,46216556
50,Capmatinib,MET,single,c-Met (HGFR) inhibitor,Growth factor receptor inhibitors,25145656
51,Capmatinib + Trastuzumab,"ERBB2,MET",combo,combination,combination,"25145656 ,178101775"
52,Ruxolitinib,JAK,single,JAK inhibitor,Kinase inhibitors,25126798
53,Ruxolitinib + Binimetinib,"JAK,MAPK",combo,combination,combination,"25126798 ,10288191"
54,NA + Paclitaxel,"BIRC2,TUBB,Tubulin",combo,combination,combination,"NA ,36314"
55,Sonidegib,SMO,single,Smo antagonist,Smo antagonist,24775005
56,Ceritinib,ALK,single,tyrosine kinase receptor inhibitor (TKI),Kinase inhibitors,57379345
57,Ribociclib,"CDK4,CDK6,CDK4/6",single,cyclin-dependent kinase (CDK) inhibitor,Kinase inhibitors,44631912
58,Ribociclib,"CDK4,CDK6,MAP2K1,MAP2K2,CDK4/6,MAPK",combo,combination,combination,"44631912 ,10288191"
59,Ribociclib,"CDK4/6,BRAF,BRAF,CDK4,CDK6",combo,combination,combination,"44631912 ,50922675"
60,Ribociclib + Everolimus,"CDK4,CDK6,MTOR,CDK4/6",combo,combination,combination,"44631912 ,6442177"
61,1555716-16-9,PRLR,single,prolactin receptor (PRLR),Growth factor receptor inhibitors,381127614
62,NA + Binimetinib,"IGF1R,MAP2K1,MAP2K2",combo,combination,combination,"NA ,10288191"
63,NA + Everolimus,"IGF1R,MTOR",combo,combination,combination,"NA ,6442177"
64,LGH447,PIM,single,pan-PIM protein kinase inhibitor,Kinase inhibitors,44814409
65,,IAP,single,Inhibitor Of Apoptosis inhibitors,Inhibitor Of Apoptosis inhibitors,
66,,TNKS,single,Wnt signaling,Wnt signaling inhibitors,
67,elgemtumab,ERBB3,single,anti-ERBB3 (HER3) investigational monoclonal antibody,Growth factor receptor inhibitors,252827373
68,Elgemtumab + Trastuzumab,"ERBB3,ERBB2",combo,combination,combination,"252827373 ,178101775"
69,,"NTRK1,NTRK2,NTRK3",single,Neurotrophic Receptor Tyrosine Kinase inhibitor,Kinase inhibitors,
70,,FGFR2/4,single,FGFR2/4 antibody-drug conjugate,Growth factor receptor inhibitors,
71,Paclitaxel,Tubulin,single,Microtubule Inhibitor,Chemotherapeutic agents,36314
72,Tamoxifen,ESR1,single,selective estrogen receptor modulator (SERM),Growth factor receptor inhibitors,25010734
73,,DR5,single,DR5 receptor agonist,Growth factor receptor inhibitors,
74,,,,,,
75,,,,,,
76,Trametinib,MAPK,single,(MEK 1/2) inhibitor,Kinase inhibitors,11707110
77,trastuzumab,ERBB2,single,ERBB2 inihibitor,Growth factor receptor inhibitors,178101775
78,,"UNKNOWN,Untreated",single,single/unknown,single/unknown,
79,,PORCN,single,porcupine (PORCN) inhibitor,Wnt signaling inhibitors,375590111
